id,Fill Percentage,battery,eventDate,Distance
5c2bf397530484f84463,47,56,2022-10-26T05:17:00.856Z,1259
5c2bf397530484f84463,46,56,2022-10-26T05:22:02.175Z,1265
5c2bf397530484f84463,46,56,2022-10-26T05:27:03.490Z,1261
5c2bf397530484f84463,46,56,2022-10-26T05:32:04.770Z,1263
5c2bf397530484f84463,47,56,2022-10-26T05:37:06.095Z,1256
5c2bf397530484f84463,44,56,2022-10-26T05:42:07.419Z,1302
5c2bf397530484f84463,44,56,2022-10-26T05:47:08.775Z,1317
5c2bf397530484f84463,44,56,2022-10-26T05:52:10.036Z,1314
5c2bf397530484f84463,44,56,2022-10-26T05:57:11.377Z,1318
5c2bf397530484f84463,44,56,2022-10-26T06:02:12.703Z,1312
5c2bf397530484f84463,43,56,2022-10-26T06:07:14.091Z,1323
5c2bf397530484f84463,43,56,2022-10-26T06:12:15.339Z,1321
5c2bf397530484f84463,44,56,2022-10-26T06:17:16.620Z,1311
5c2bf397530484f84463,46,56,2022-10-26T06:22:18.372Z,1279
5c2bf397530484f84463,46,56,2022-10-26T06:27:19.253Z,1265
5c2bf397530484f84463,46,56,2022-10-26T06:32:20.614Z,1262
5c2bf397530484f84463,47,56,2022-10-26T06:37:21.896Z,1256
5c2bf397530484f84463,47,56,2022-10-26T06:42:23.255Z,1253
5c2bf397530484f84463,47,56,2022-10-26T06:47:24.496Z,1247
5c2bf397530484f84463,40,56,2022-10-26T06:52:25.822Z,1381
5c2bf397530484f84463,47,56,2022-10-26T06:57:27.118Z,1250
5c2bf397530484f84463,40,56,2022-10-26T07:02:28.445Z,1382
5c2bf397530484f84463,48,56,2022-10-26T07:07:29.758Z,1234
5c2bf397530484f84463,47,56,2022-10-26T07:12:31.083Z,1246
5c2bf397530484f84463,40,56,2022-10-26T07:17:32.411Z,1383
5c2bf397530484f84463,40,56,2022-10-26T07:22:33.683Z,1399
5c2bf397530484f84463,15,56,2022-10-26T07:27:35.009Z,1898
5c2bf397530484f84463,0,56,2022-10-26T07:32:36.328Z,2277
5c2bf397530484f84463,0,56,2022-10-26T07:37:37.641Z,2273
5c2bf397530484f84463,0,56,2022-10-26T07:42:38.964Z,2273
5c2bf397530484f84463,0,56,2022-10-26T07:47:40.278Z,2277
5c2bf397530484f84463,0,56,2022-10-26T07:52:41.565Z,2273
5c2bf397530484f84463,0,56,2022-10-26T07:57:43.005Z,2274
5c2bf397530484f84463,0,56,2022-10-26T08:02:44.207Z,2276
5c2bf397530484f84463,0,56,2022-10-26T08:07:45.570Z,2340
5c2bf397530484f84463,0,56,2022-10-26T08:12:46.853Z,2339
5c2bf397530484f84463,0,56,2022-10-26T08:17:48.133Z,2328
5c2bf397530484f84463,0,56,2022-10-26T08:22:49.455Z,2304
5c2bf397530484f84463,0,56,2022-10-26T08:27:50.775Z,2303
5c2bf397530484f84463,0,56,2022-10-26T08:32:53.219Z,2319
5c2bf397530484f84463,0,56,2022-10-26T08:37:54.539Z,2293
5c2bf397530484f84463,0,56,2022-10-26T08:42:55.830Z,2344
5c2bf397530484f84463,0,54,2022-10-26T08:47:57.503Z,2351
5c2bf397530484f84463,0,54,2022-10-26T08:52:58.448Z,2297
5c2bf397530484f84463,0,54,2022-10-26T08:57:59.792Z,2296
5c2bf397530484f84463,0,53,2022-10-26T09:03:01.099Z,2295
5c2bf397530484f84463,0,53,2022-10-26T09:08:02.524Z,2298
5c2bf397530484f84463,0,53,2022-10-26T09:13:03.729Z,2305
5c2bf397530484f84463,0,53,2022-10-26T09:18:05.050Z,2306
5c2bf397530484f84463,0,53,2022-10-26T09:23:06.375Z,2425
5c2bf397530484f84463,0,53,2022-10-26T09:28:07.901Z,2454
5c2bf397530484f84463,0,52,2022-10-26T09:33:08.961Z,2318
5c2bf397530484f84463,0,52,2022-10-26T09:38:10.281Z,2308
5c2bf397530484f84463,0,52,2022-10-26T09:43:11.683Z,2449
5c2bf397530484f84463,0,52,2022-10-26T09:48:12.869Z,2456
5c2bf397530484f84463,0,52,2022-10-26T09:53:14.186Z,2449
5c2bf397530484f84463,0,52,2022-10-26T09:58:15.504Z,2312
5c2bf397530484f84463,0,52,2022-10-26T10:03:16.814Z,2380
5c2bf397530484f84463,0,52,2022-10-26T10:08:18.067Z,2452
5c2bf397530484f84463,0,52,2022-10-26T10:13:19.414Z,2299
5c2bf397530484f84463,0,54,2022-10-26T10:18:20.899Z,2380
5c2bf397530484f84463,0,52,2022-10-26T10:23:22.026Z,2309
5c2bf397530484f84463,0,52,2022-10-26T10:28:23.547Z,2440
5c2bf397530484f84463,0,52,2022-10-26T10:33:24.625Z,2447
5c2bf397530484f84463,0,52,2022-10-26T10:38:25.974Z,2442
5c2bf397530484f84463,0,52,2022-10-26T10:43:27.258Z,2400
5c2bf397530484f84463,0,52,2022-10-26T10:48:28.621Z,2376
5c2bf397530484f84463,0,52,2022-10-26T10:53:30.221Z,2368
5c2bf397530484f84463,0,52,2022-10-26T10:58:31.183Z,2313
5c2bf397530484f84463,0,52,2022-10-26T11:03:32.662Z,2374
5c2bf397530484f84463,0,52,2022-10-26T11:08:33.980Z,2383
5c2bf397530484f84463,5,52,2022-10-26T11:13:35.701Z,2099
5c2bf397530484f84463,8,52,2022-10-26T11:18:36.584Z,2027
5c2bf397530484f84463,11,52,2022-10-26T11:23:37.904Z,1964
5c2bf397530484f84463,35,52,2022-10-26T11:28:39.228Z,1493
5c2bf397530484f84463,43,52,2022-10-26T11:33:40.547Z,1324
5c2bf397530484f84463,43,52,2022-10-26T11:38:41.828Z,1332
5c2bf397530484f84463,42,52,2022-10-26T11:43:43.343Z,1350
5c2bf397530484f84463,43,52,2022-10-26T11:48:44.462Z,1321
5c2bf397530484f84463,42,52,2022-10-26T11:53:45.703Z,1358
5c2bf397530484f84463,43,52,2022-10-26T11:58:47.063Z,1326
5c2bf397530484f84463,44,52,2022-10-26T12:03:48.420Z,1318
5c2bf397530484f84463,39,52,2022-10-26T12:08:49.697Z,1412
5c2bf397530484f84463,43,52,2022-10-26T12:13:51.019Z,1329
5c2bf397530484f84463,44,52,2022-10-26T12:18:52.263Z,1301
5c2bf397530484f84463,39,53,2022-10-26T12:23:53.624Z,1405
5c2bf397530484f84463,42,52,2022-10-26T12:28:54.947Z,1344
5c2bf397530484f84463,43,53,2022-10-26T12:33:56.110Z,1333
5c2bf397530484f84463,43,53,2022-10-26T12:38:57.510Z,1327
5c2bf397530484f84463,43,53,2022-10-26T12:43:58.850Z,1325
5c2bf397530484f84463,44,53,2022-10-26T12:49:00.034Z,1318
5c2bf397530484f84463,43,53,2022-10-26T12:54:01.347Z,1329
5c2bf397530484f84463,39,53,2022-10-26T12:59:02.668Z,1413
5c2bf397530484f84463,43,53,2022-10-26T13:04:04.032Z,1338
5c2bf397530484f84463,43,53,2022-10-26T13:09:05.429Z,1328
5c2bf397530484f84463,43,53,2022-10-26T13:14:06.668Z,1339
5c2bf397530484f84463,43,53,2022-10-26T13:19:08.070Z,1328
5c2bf397530484f84463,43,53,2022-10-26T13:24:09.391Z,1334
5c2bf397530484f84463,43,53,2022-10-26T13:29:10.673Z,1330
5c2bf397530484f84463,43,53,2022-10-26T13:34:12.010Z,1328
5c2bf397530484f84463,43,53,2022-10-26T13:39:13.322Z,1328
5c2bf397530484f84463,43,53,2022-10-26T13:44:14.633Z,1330
5c2bf397530484f84463,43,53,2022-10-26T13:49:15.953Z,1326
5c2bf397530484f84463,43,53,2022-10-26T13:54:17.229Z,1325
5c2bf397530484f84463,43,54,2022-10-26T13:59:18.548Z,1323
5c2bf397530484f84463,43,53,2022-10-26T14:04:19.792Z,1331
5c2bf397530484f84463,43,54,2022-10-26T14:09:21.191Z,1321
5c2bf397530484f84463,43,54,2022-10-26T14:14:22.394Z,1328
5c2bf397530484f84463,43,54,2022-10-26T14:19:23.803Z,1325
5c2bf397530484f84463,44,54,2022-10-26T14:24:25.118Z,1319
5c2bf397530484f84463,43,54,2022-10-26T14:29:26.442Z,1329
5c2bf397530484f84463,43,54,2022-10-26T14:34:27.728Z,1332
5c2bf397530484f84463,43,54,2022-10-26T14:39:29.042Z,1327
5c2bf397530484f84463,43,54,2022-10-26T14:44:30.404Z,1331
5c2bf397530484f84463,43,54,2022-10-26T14:49:31.803Z,1326
5c2bf397530484f84463,43,54,2022-10-26T14:54:33.000Z,1331
5c2bf397530484f84463,43,54,2022-10-26T14:59:34.269Z,1327
5c2bf397530484f84463,43,54,2022-10-26T15:04:35.568Z,1329
5c2bf397530484f84463,43,54,2022-10-26T15:09:36.911Z,1321
5c2bf397530484f84463,43,56,2022-10-26T15:14:38.233Z,1324
5c2bf397530484f84463,44,56,2022-10-26T15:19:39.526Z,1320
5c2bf397530484f84463,43,56,2022-10-26T15:24:40.853Z,1321
5c2bf397530484f84463,43,56,2022-10-26T15:29:42.246Z,1322
5c2bf397530484f84463,44,56,2022-10-26T15:34:43.489Z,1314
5c2bf397530484f84463,43,56,2022-10-26T15:39:44.856Z,1322
5c2bf397530484f84463,44,56,2022-10-26T15:44:46.137Z,1319
5c2bf397530484f84463,43,56,2022-10-26T15:49:47.342Z,1324
5c2bf397530484f84463,44,56,2022-10-26T15:54:48.741Z,1309
5c2bf397530484f84463,44,56,2022-10-26T15:59:50.050Z,1318
5c2bf397530484f84463,44,56,2022-10-26T16:04:51.192Z,1317
5c2bf397530484f84463,43,56,2022-10-26T16:09:52.476Z,1322
5c2bf397530484f84463,44,56,2022-10-26T16:14:53.948Z,1314
5c2bf397530484f84463,44,56,2022-10-26T16:19:55.250Z,1317
5c2bf397530484f84463,43,56,2022-10-26T16:24:56.569Z,1321
5c2bf397530484f84463,44,56,2022-10-26T16:29:57.770Z,1307
5c2bf397530484f84463,44,56,2022-10-26T16:34:59.170Z,1311
5c2bf397530484f84463,44,56,2022-10-26T16:40:00.491Z,1312
5c2bf397530484f84463,44,56,2022-10-26T16:45:01.652Z,1311
5c2bf397530484f84463,44,56,2022-10-26T16:50:03.282Z,1317
5c2bf397530484f84463,44,56,2022-10-26T16:55:04.488Z,1312
5c2bf397530484f84463,44,56,2022-10-26T17:00:05.808Z,1319
5c2bf397530484f84463,44,56,2022-10-26T17:05:07.089Z,1319
5c2bf397530484f84463,38,56,2022-10-26T17:10:08.408Z,1435
5c2bf397530484f84463,44,56,2022-10-26T17:15:09.728Z,1310
5c2bf397530484f84463,44,56,2022-10-26T17:20:10.885Z,1309
5c2bf397530484f84463,43,56,2022-10-26T17:25:12.362Z,1328
5c2bf397530484f84463,44,56,2022-10-26T17:30:13.655Z,1309
5c2bf397530484f84463,44,56,2022-10-26T17:35:14.975Z,1316
5c2bf397530484f84463,44,56,2022-10-26T17:40:16.291Z,1312
5c2bf397530484f84463,44,56,2022-10-26T17:45:17.610Z,1312
5c2bf397530484f84463,44,56,2022-10-26T17:50:18.932Z,1312
5c2bf397530484f84463,44,56,2022-10-26T17:55:20.136Z,1318
5c2bf397530484f84463,44,56,2022-10-26T18:00:21.538Z,1305
5c2bf397530484f84463,44,56,2022-10-26T18:05:22.863Z,1312
5c2bf397530484f84463,37,56,2022-10-26T18:10:24.184Z,1441
5c2bf397530484f84463,44,56,2022-10-26T18:15:25.508Z,1314
5c2bf397530484f84463,44,56,2022-10-26T18:20:26.828Z,1310
5c2bf397530484f84463,44,56,2022-10-26T18:25:28.087Z,1313
5c2bf397530484f84463,44,56,2022-10-26T18:30:29.283Z,1308
5c2bf397530484f84463,44,56,2022-10-26T18:35:30.700Z,1308
5c2bf397530484f84463,44,56,2022-10-26T18:40:32.407Z,1315
5c2bf397530484f84463,44,56,2022-10-26T18:45:33.366Z,1315
5c2bf397530484f84463,44,56,2022-10-26T18:50:34.687Z,1308
5c2bf397530484f84463,37,56,2022-10-26T18:55:35.968Z,1444
5c2bf397530484f84463,44,56,2022-10-26T19:00:37.291Z,1316
5c2bf397530484f84463,44,56,2022-10-26T19:05:38.615Z,1305
5c2bf397530484f84463,44,56,2022-10-26T19:10:39.893Z,1312
5c2bf397530484f84463,44,56,2022-10-26T19:15:41.136Z,1316
5c2bf397530484f84463,44,56,2022-10-26T19:20:42.536Z,1315
5c2bf397530484f84463,37,56,2022-10-26T19:25:43.834Z,1448
5c2bf397530484f84463,37,56,2022-10-26T19:30:45.166Z,1443
5c2bf397530484f84463,44,56,2022-10-26T19:35:46.488Z,1311
5c2bf397530484f84463,44,56,2022-10-26T19:40:47.803Z,1312
5c2bf397530484f84463,38,56,2022-10-26T19:45:49.129Z,1435
5c2bf397530484f84463,38,56,2022-10-26T19:50:50.444Z,1440
5c2bf397530484f84463,37,56,2022-10-26T19:55:51.767Z,1442
5c2bf397530484f84463,37,56,2022-10-26T20:00:53.402Z,1442
5c2bf397530484f84463,37,56,2022-10-26T20:05:54.365Z,1443
5c2bf397530484f84463,44,56,2022-10-26T20:10:55.686Z,1310
5c2bf397530484f84463,44,56,2022-10-26T20:15:57.011Z,1312
5c2bf397530484f84463,37,56,2022-10-26T20:20:58.329Z,1442
5c2bf397530484f84463,44,56,2022-10-26T20:25:59.608Z,1315
5c2bf397530484f84463,44,56,2022-10-26T20:31:00.930Z,1314
5c2bf397530484f84463,44,56,2022-10-26T20:36:02.245Z,1306
5c2bf397530484f84463,38,56,2022-10-26T20:41:03.565Z,1433
5c2bf397530484f84463,44,56,2022-10-26T20:46:04.881Z,1318
5c2bf397530484f84463,38,56,2022-10-26T20:51:06.153Z,1431
5c2bf397530484f84463,44,56,2022-10-26T20:56:07.477Z,1315
5c2bf397530484f84463,44,56,2022-10-26T21:01:08.782Z,1315
5c2bf397530484f84463,44,56,2022-10-26T21:06:10.076Z,1314
5c2bf397530484f84463,44,56,2022-10-26T21:11:11.410Z,1316
5c2bf397530484f84463,44,56,2022-10-26T21:16:12.727Z,1317
5c2bf397530484f84463,44,56,2022-10-26T21:21:14.052Z,1310
5c2bf397530484f84463,44,56,2022-10-26T21:26:15.352Z,1310
5c2bf397530484f84463,38,56,2022-10-26T21:31:16.640Z,1437
5c2bf397530484f84463,37,56,2022-10-26T21:36:17.962Z,1446
5c2bf397530484f84463,38,56,2022-10-26T21:41:19.282Z,1433
5c2bf397530484f84463,44,56,2022-10-26T21:46:20.609Z,1317
5c2bf397530484f84463,44,56,2022-10-26T21:51:21.932Z,1317
5c2bf397530484f84463,44,56,2022-10-26T21:56:23.204Z,1310
5c2bf397530484f84463,44,56,2022-10-26T22:01:24.525Z,1320
5c2bf397530484f84463,44,56,2022-10-26T22:06:25.925Z,1319
5c2bf397530484f84463,44,56,2022-10-26T22:11:27.194Z,1317
5c2bf397530484f84463,44,56,2022-10-26T22:16:28.519Z,1311
5c2bf397530484f84463,44,56,2022-10-26T22:21:29.825Z,1318
5c2bf397530484f84463,44,56,2022-10-26T22:26:31.144Z,1310
5c2bf397530484f84463,30,56,2022-10-26T22:31:32.429Z,1588
5c2bf397530484f84463,44,56,2022-10-26T22:36:33.623Z,1313
5c2bf397530484f84463,44,56,2022-10-26T22:41:35.468Z,1315
5c2bf397530484f84463,44,56,2022-10-26T22:46:36.389Z,1312
5c2bf397530484f84463,44,56,2022-10-26T22:51:37.708Z,1310
5c2bf397530484f84463,44,56,2022-10-26T22:56:38.986Z,1311
5c2bf397530484f84463,44,56,2022-10-26T23:01:40.345Z,1309
5c2bf397530484f84463,44,56,2022-10-26T23:06:41.620Z,1310
5c2bf397530484f84463,44,56,2022-10-26T23:11:42.937Z,1306
5c2bf397530484f84463,44,56,2022-10-26T23:16:44.264Z,1308
5c2bf397530484f84463,44,56,2022-10-26T23:21:45.584Z,1312
5c2bf397530484f84463,31,56,2022-10-26T23:26:46.909Z,1569
5c2bf397530484f84463,44,56,2022-10-26T23:31:48.214Z,1306
5c2bf397530484f84463,44,56,2022-10-26T23:36:49.509Z,1310
5c2bf397530484f84463,31,56,2022-10-26T23:41:50.830Z,1574
5c2bf397530484f84463,44,56,2022-10-26T23:46:52.153Z,1315
5c2bf397530484f84463,44,56,2022-10-26T23:51:53.828Z,1309
5c2bf397530484f84463,30,56,2022-10-26T23:56:54.779Z,1591
5c2bf397530484f84463,45,56,2022-10-27T00:01:56.099Z,1300
5c2bf397530484f84463,44,56,2022-10-27T00:06:57.385Z,1315
5c2bf397530484f84463,42,56,2022-10-27T00:11:58.704Z,1354
5c2bf397530484f84463,45,56,2022-10-27T00:17:00.027Z,1300
5c2bf397530484f84463,45,56,2022-10-27T00:22:01.348Z,1294
5c2bf397530484f84463,42,56,2022-10-27T00:27:02.662Z,1357
5c2bf397530484f84463,45,56,2022-10-27T00:32:03.983Z,1297
5c2bf397530484f84463,37,56,2022-10-27T00:37:05.261Z,1443
5c2bf397530484f84463,37,56,2022-10-27T00:42:06.586Z,1454
5c2bf397530484f84463,44,56,2022-10-27T00:47:07.944Z,1315
5c2bf397530484f84463,44,56,2022-10-27T00:52:09.227Z,1317
5c2bf397530484f84463,45,56,2022-10-27T00:57:10.545Z,1290
5c2bf397530484f84463,44,56,2022-10-27T01:02:11.861Z,1306
5c2bf397530484f84463,44,56,2022-10-27T01:07:13.264Z,1312
5c2bf397530484f84463,44,56,2022-10-27T01:12:14.464Z,1310
5c2bf397530484f84463,44,56,2022-10-27T01:17:15.791Z,1307
5c2bf397530484f84463,37,56,2022-10-27T01:22:16.990Z,1448
5c2bf397530484f84463,37,56,2022-10-27T01:27:18.430Z,1453
5c2bf397530484f84463,44,56,2022-10-27T01:32:19.752Z,1312
5c2bf397530484f84463,43,56,2022-10-27T01:37:21.070Z,1321
5c2bf397530484f84463,37,56,2022-10-27T01:42:22.388Z,1449
5c2bf397530484f84463,43,56,2022-10-27T01:47:23.707Z,1322
5c2bf397530484f84463,37,56,2022-10-27T01:52:25.307Z,1452
5c2bf397530484f84463,37,56,2022-10-27T01:57:26.308Z,1446
5c2bf397530484f84463,37,56,2022-10-27T02:02:27.629Z,1452
5c2bf397530484f84463,37,56,2022-10-27T02:07:28.994Z,1446
5c2bf397530484f84463,37,56,2022-10-27T02:12:30.275Z,1443
5c2bf397530484f84463,37,56,2022-10-27T02:17:31.600Z,1447
5c2bf397530484f84463,37,56,2022-10-27T02:22:32.958Z,1444
5c2bf397530484f84463,37,56,2022-10-27T02:27:34.187Z,1449
5c2bf397530484f84463,37,56,2022-10-27T02:32:35.526Z,1448
5c2bf397530484f84463,37,56,2022-10-27T02:37:36.856Z,1441
5c2bf397530484f84463,44,56,2022-10-27T02:42:38.167Z,1311
5c2bf397530484f84463,37,56,2022-10-27T02:47:39.487Z,1450
5c2bf397530484f84463,37,56,2022-10-27T02:52:40.804Z,1447
5c2bf397530484f84463,37,56,2022-10-27T02:57:42.128Z,1445
5c2bf397530484f84463,37,56,2022-10-27T03:02:43.442Z,1443
5c2bf397530484f84463,37,56,2022-10-27T03:07:44.724Z,1444
5c2bf397530484f84463,44,56,2022-10-27T03:12:46.024Z,1306
5c2bf397530484f84463,37,56,2022-10-27T03:17:47.209Z,1444
5c2bf397530484f84463,45,56,2022-10-27T03:22:48.529Z,1298
5c2bf397530484f84463,45,56,2022-10-27T03:27:49.854Z,1300
5c2bf397530484f84463,41,56,2022-10-27T03:32:51.219Z,1366
5c2bf397530484f84463,41,56,2022-10-27T03:37:52.654Z,1369
5c2bf397530484f84463,41,56,2022-10-27T03:42:53.813Z,1372
5c2bf397530484f84463,40,56,2022-10-27T03:47:55.097Z,1381
5c2bf397530484f84463,38,56,2022-10-27T03:52:56.410Z,1433
5c2bf397530484f84463,41,56,2022-10-27T03:57:57.885Z,1364
5c2bf397530484f84463,40,56,2022-10-27T04:02:59.194Z,1381
5c2bf397530484f84463,42,56,2022-10-27T04:08:00.512Z,1356
5c2bf397530484f84463,44,56,2022-10-27T04:13:01.834Z,1311
5c2bf397530484f84463,38,56,2022-10-27T04:18:03.111Z,1437
5c2bf397530484f84463,39,56,2022-10-27T04:23:04.352Z,1420
5c2bf397530484f84463,38,56,2022-10-27T04:28:05.596Z,1434
5c2bf397530484f84463,38,56,2022-10-27T04:33:06.955Z,1433
5c2bf397530484f84463,38,56,2022-10-27T04:38:08.415Z,1439
5c2bf397530484f84463,38,56,2022-10-27T04:43:09.659Z,1439
5c2bf397530484f84463,38,56,2022-10-27T04:48:11.063Z,1439
5c2bf397530484f84463,37,56,2022-10-27T04:53:12.380Z,1444
5c2bf397530484f84463,38,56,2022-10-27T04:58:13.663Z,1430
5c2bf397530484f84463,38,56,2022-10-27T05:03:14.858Z,1436
5c2bf397530484f84463,38,56,2022-10-27T05:08:16.298Z,1430
5c2bf397530484f84463,38,56,2022-10-27T05:13:17.696Z,1430
5c2bf397530484f84463,38,56,2022-10-27T05:18:18.935Z,1432
5c2bf397530484f84463,38,56,2022-10-27T05:23:20.263Z,1429
5c2bf397530484f84463,38,56,2022-10-27T05:28:21.655Z,1430
5c2bf397530484f84463,38,56,2022-10-27T05:33:22.860Z,1428
5c2bf397530484f84463,38,56,2022-10-27T05:38:24.339Z,1433
5c2bf397530484f84463,38,56,2022-10-27T05:43:25.541Z,1427
5c2bf397530484f84463,38,56,2022-10-27T05:48:26.790Z,1429
5c2bf397530484f84463,38,56,2022-10-27T05:53:28.094Z,1428
5c2bf397530484f84463,38,56,2022-10-27T05:58:29.282Z,1432
5c2bf397530484f84463,38,56,2022-10-27T06:03:30.604Z,1435
5c2bf397530484f84463,38,56,2022-10-27T06:08:32.037Z,1435
5c2bf397530484f84463,43,56,2022-10-27T06:13:33.192Z,1338
5c2bf397530484f84463,44,56,2022-10-27T06:18:34.670Z,1311
5c2bf397530484f84463,38,56,2022-10-27T06:23:35.988Z,1431
5c2bf397530484f84463,38,56,2022-10-27T06:28:37.311Z,1433
5c2bf397530484f84463,38,56,2022-10-27T06:33:39.069Z,1432
5c2bf397530484f84463,38,56,2022-10-27T06:38:39.915Z,1426
5c2bf397530484f84463,38,56,2022-10-27T06:43:41.272Z,1429
5c2bf397530484f84463,38,56,2022-10-27T06:48:42.559Z,1427
5c2bf397530484f84463,38,56,2022-10-27T06:53:43.796Z,1429
5c2bf397530484f84463,38,56,2022-10-27T06:58:45.118Z,1433
5c2bf397530484f84463,43,56,2022-10-27T07:03:46.682Z,1324
5c2bf397530484f84463,38,56,2022-10-27T07:08:47.841Z,1432
5c2bf397530484f84463,39,56,2022-10-27T07:13:49.160Z,1415
5c2bf397530484f84463,43,56,2022-10-27T07:18:50.433Z,1330
5c2bf397530484f84463,38,56,2022-10-27T07:23:51.751Z,1434
5c2bf397530484f84463,38,56,2022-10-27T07:28:53.036Z,1427
5c2bf397530484f84463,43,56,2022-10-27T07:33:54.392Z,1324
5c2bf397530484f84463,42,56,2022-10-27T07:38:55.671Z,1344
5c2bf397530484f84463,42,56,2022-10-27T07:43:56.987Z,1345
5c2bf397530484f84463,43,56,2022-10-27T07:48:58.336Z,1333
5c2bf397530484f84463,43,56,2022-10-27T07:53:59.629Z,1334
5c2bf397530484f84463,43,56,2022-10-27T07:59:00.854Z,1340
5c2bf397530484f84463,43,56,2022-10-27T08:04:02.272Z,1322
5c2bf397530484f84463,43,56,2022-10-27T08:09:03.547Z,1329
5c2bf397530484f84463,42,56,2022-10-27T08:14:04.992Z,1342
5c2bf397530484f84463,42,56,2022-10-27T08:19:06.507Z,1342
5c2bf397530484f84463,42,56,2022-10-27T08:24:07.519Z,1343
5c2bf397530484f84463,42,56,2022-10-27T08:29:08.723Z,1349
5c2bf397530484f84463,42,56,2022-10-27T08:34:10.120Z,1343
5c2bf397530484f84463,39,54,2022-10-27T08:39:11.437Z,1418
5c2bf397530484f84463,39,54,2022-10-27T08:44:12.758Z,1417
5c2bf397530484f84463,38,54,2022-10-27T08:49:14.003Z,1437
5c2bf397530484f84463,38,53,2022-10-27T08:54:15.287Z,1430
5c2bf397530484f84463,42,53,2022-10-27T08:59:16.690Z,1351
5c2bf397530484f84463,42,53,2022-10-27T09:04:18.414Z,1347
5c2bf397530484f84463,42,53,2022-10-27T09:09:19.331Z,1344
5c2bf397530484f84463,42,52,2022-10-27T09:14:20.654Z,1352
5c2bf397530484f84463,42,52,2022-10-27T09:19:21.935Z,1349
5c2bf397530484f84463,42,52,2022-10-27T09:24:23.182Z,1352
5c2bf397530484f84463,37,52,2022-10-27T09:29:24.580Z,1451
5c2bf397530484f84463,42,52,2022-10-27T09:34:25.895Z,1349
5c2bf397530484f84463,42,52,2022-10-27T09:39:27.106Z,1360
5c2bf397530484f84463,41,52,2022-10-27T09:44:28.486Z,1362
5c2bf397530484f84463,34,52,2022-10-27T09:49:30.167Z,1520
5c2bf397530484f84463,42,52,2022-10-27T09:54:31.115Z,1350
5c2bf397530484f84463,38,52,2022-10-27T09:59:32.310Z,1421
5c2bf397530484f84463,42,52,2022-10-27T10:04:33.757Z,1348
5c2bf397530484f84463,38,52,2022-10-27T10:09:35.030Z,1440
5c2bf397530484f84463,38,52,2022-10-27T10:14:36.329Z,1437
5c2bf397530484f84463,38,52,2022-10-27T10:19:37.663Z,1435
5c2bf397530484f84463,42,52,2022-10-27T10:24:38.976Z,1353
5c2bf397530484f84463,42,52,2022-10-27T10:29:40.236Z,1348
5c2bf397530484f84463,41,52,2022-10-27T10:34:41.578Z,1367
5c2bf397530484f84463,35,52,2022-10-27T10:39:42.899Z,1494
5c2bf397530484f84463,38,52,2022-10-27T10:44:44.218Z,1430
5c2bf397530484f84463,43,52,2022-10-27T10:49:45.539Z,1336
5c2bf397530484f84463,43,52,2022-10-27T10:54:47.063Z,1337
5c2bf397530484f84463,38,52,2022-10-27T10:59:48.150Z,1430
5c2bf397530484f84463,38,52,2022-10-27T11:04:49.468Z,1436
5c2bf397530484f84463,38,52,2022-10-27T11:09:50.711Z,1437
5c2bf397530484f84463,43,52,2022-10-27T11:14:52.112Z,1339
5c2bf397530484f84463,38,52,2022-10-27T11:19:53.257Z,1433
5c2bf397530484f84463,33,52,2022-10-27T11:24:54.700Z,1524
5c2bf397530484f84463,37,52,2022-10-27T11:29:56.023Z,1446
5c2bf397530484f84463,38,52,2022-10-27T11:34:56.782Z,1431
5c2bf397530484f84463,38,52,2022-10-27T11:39:57.983Z,1425
5c2bf397530484f84463,38,52,2022-10-27T11:44:59.386Z,1431
5c2bf397530484f84463,38,52,2022-10-27T11:50:00.710Z,1431
5c2bf397530484f84463,38,52,2022-10-27T11:55:01.950Z,1424
5c2bf397530484f84463,38,52,2022-10-27T12:00:03.302Z,1422
5c2bf397530484f84463,38,52,2022-10-27T12:05:04.542Z,1434
5c2bf397530484f84463,38,52,2022-10-27T12:10:05.943Z,1435
5c2bf397530484f84463,43,52,2022-10-27T12:15:07.147Z,1337
5c2bf397530484f84463,37,52,2022-10-27T12:20:07.624Z,1449
5c2bf397530484f84463,37,52,2022-10-27T12:25:08.588Z,1454
5c2bf397530484f84463,39,52,2022-10-27T12:30:09.832Z,1414
5c2bf397530484f84463,38,52,2022-10-27T12:35:11.233Z,1424
5c2bf397530484f84463,40,52,2022-10-27T12:40:12.554Z,1387
5c2bf397530484f84463,38,52,2022-10-27T12:45:13.864Z,1422
5c2bf397530484f84463,40,52,2022-10-27T12:50:15.143Z,1400
5c2bf397530484f84463,44,52,2022-10-27T12:55:16.307Z,1312
5c2bf397530484f84463,44,53,2022-10-27T13:00:17.785Z,1307
5c2bf397530484f84463,44,53,2022-10-27T13:05:19.103Z,1313
5c2bf397530484f84463,44,53,2022-10-27T13:10:20.379Z,1309
5c2bf397530484f84463,38,53,2022-10-27T13:15:21.631Z,1425
5c2bf397530484f84463,44,53,2022-10-27T13:20:23.016Z,1312
5c2bf397530484f84463,44,53,2022-10-27T13:25:24.412Z,1309
5c2bf397530484f84463,44,53,2022-10-27T13:30:25.888Z,1310
5c2bf397530484f84463,38,53,2022-10-27T13:35:26.935Z,1425
5c2bf397530484f84463,44,53,2022-10-27T13:40:28.236Z,1309
